sample_index,sent_monotonic_s,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,dq_cmd_1,dq_cmd_2,dq_cmd_3,dq_cmd_4,dq_cmd_5,dq_cmd_6,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,dq_meas_1,dq_meas_2,dq_meas_3,dq_meas_4,dq_meas_5,dq_meas_6,tau_meas_1,tau_meas_2,tau_meas_3,tau_meas_4,tau_meas_5,tau_meas_6,q_error_1,q_error_2,q_error_3,q_error_4,q_error_5,q_error_6,fault_flags
737,331381.960964406,0.006084,0.365848,0.387132,0.054379,0.006583,-0.041123,-0.05110000000000001,0.036999999999998145,0.03755000000000008,0.05349999999999973,-0.040900000000000006,-0.05399999999999988,0.01163482666015625,0.3641185760498047,0.3717479705810547,0.042534828186035156,0.00972747802734375,-0.033761024475097656,-0.03076934814453125,0.048351287841796875,0.08351707458496094,0.14285659790039062,-0.14285659790039062,-0.1868133544921875,-1.2779470062255858,0.7897451782226562,6.7343597412109375,1.537582275390625,-0.04286598205566406,-0.09877816772460937,0.00555082666015625,-0.001729423950195319,-0.015384029418945289,-0.01184417181396484,0.0031444780273437497,0.007361975524902344,
738,331381.970961308,0.005586,0.366208,0.387498,0.0549,0.006184,-0.041649,-0.04854999999999998,0.03505000000000036,0.035600000000002296,0.05070000000000005,-0.038849999999999996,-0.05119999999999986,0.01125335693359375,0.3648815155029297,0.3721294403076172,0.044060707092285156,0.00934600830078125,-0.035286903381347656,-0.03076934814453125,0.05714225769042969,0.048351287841796875,0.16483688354492188,-0.03296661376953125,-0.1868133544921875,-0.732308349609375,0.7610267639160155,6.791796569824218,1.474215347290039,-0.054048095703125,-0.0801405029296875,0.00566735693359375,-0.0013264844970702905,-0.015368559692382822,-0.010839292907714841,0.0031620083007812497,0.006362096618652342,
739,331381.981011461,0.005113,0.366549,0.387844,0.055393,0.005806,-0.042147,-0.045949999999999984,0.033099999999999796,0.03364999999999896,0.04780000000000027,-0.03675000000000002,-0.04840000000000018,0.01087188720703125,0.3652629852294922,0.3725109100341797,0.045968055725097656,0.00896453857421875,-0.035286903381347656,-0.03076934814453125,0.05714225769042969,0.03076934814453125,0.23077011108398438,-0.07692337036132812,-0.0549468994140625,-0.732308349609375,0.1579475402832031,6.533330841064452,1.4332134552001952,-0.07641313171386718,-0.08759524536132812,0.00575888720703125,-0.0012860147705078262,-0.015333089965820335,-0.009424944274902342,0.0031585385742187496,0.006860096618652341,
740,331381.990962978,0.004667,0.36687,0.388171,0.055856,0.005449,-0.042617,-0.04330000000000002,0.03110000000000057,0.031699999999998396,0.0448500000000001,-0.03465,-0.045550000000000104,0.01049041748046875,0.3660259246826172,0.3728923797607422,0.046730995178222656,0.00820159912109375,-0.035286903381347656,-0.048351287841796875,0.03956031799316406,0.03956031799316406,0.120880126953125,-0.14285659790039062,-0.03296661376953125,-0.933333511352539,0.445127944946289,6.303591003417968,1.422030532836914,-0.06895838928222656,-0.11368765258789063,0.00582341748046875,-0.0008440753173827864,-0.0152786202392578,-0.009125004821777347,0.00275259912109375,0.007330096618652346,
741,331382.000962194,0.004247,0.367171,0.388478,0.05629,0.005113,-0.043058,-0.04065000000000002,0.029100000000001347,0.029700000000001947,0.04200000000000002,-0.03259999999999999,-0.04264999999999998,0.01010894775390625,0.3660259246826172,0.3732738494873047,0.047493934631347656,0.00705718994140625,-0.035668373107910156,-0.048351287841796875,0.013187408447265625,-0.013187408447265625,0.07692337036132812,-0.16483688354492188,-0.03296661376953125,-0.7897451782226562,0.4738463592529296,7.222565307617186,1.4443955688476562,-0.035411239624023434,-0.12114320373535156,0.00586194775390625,-0.0011450753173828376,-0.015204150512695302,-0.008796065368652344,0.0019441899414062496,0.007389626892089843,
742,331382.010962566,0.003854,0.367452,0.388765,0.056696,0.004797,-0.04347,-0.0381,0.02714999999999801,0.027800000000000047,0.0392,-0.03055000000000002,-0.039849999999999955,0.00972747802734375,0.3660259246826172,0.3732738494873047,0.047493934631347656,0.00667572021484375,-0.036049842834472656,-0.0659332275390625,0.0043964385986328125,0.013187408447265625,0.010990142822265625,-0.03296661376953125,-0.09889984130859375,-0.9620519256591795,0.7897451782226562,6.763078155517578,1.4816700897216797,-0.03168386840820312,-0.11368765258789063,0.00587347802734375,-0.0014260753173828133,-0.01549115051269534,-0.009202065368652347,0.00187872021484375,0.0074201571655273454,
743,331382.020961283,0.003485,0.367714,0.389034,0.057074,0.004502,-0.043855,-0.03564999999999998,0.025300000000000322,0.025949999999999585,0.03649999999999973,-0.028550000000000016,-0.03720000000000008,0.00934600830078125,0.3664073944091797,0.3736553192138672,0.047493934631347656,0.00705718994140625,-0.036812782287597656,-0.048351287841796875,0.013187408447265625,-0.0043964385986328125,-0.010990142822265625,0.010990142822265625,-0.120880126953125,-0.9046150970458983,0.7897451782226562,7.280002136230468,1.5040351257324218,-0.046593353271484374,-0.10250553894042969,0.00586100830078125,-0.0013066055908202978,-0.015378680786132803,-0.009580065368652343,0.00255518994140625,0.007042217712402342,
744,331382.03096138,0.003141,0.367958,0.389284,0.057426,0.004226,-0.044214,-0.03319999999999998,0.02354999999999996,0.02415000000000056,0.03394999999999995,-0.02664999999999998,-0.03464999999999996,0.00934600830078125,0.3664073944091797,0.3736553192138672,0.047493934631347656,0.00705718994140625,-0.037575721740722656,-0.03956031799316406,0.021978378295898438,0.0043964385986328125,-0.010990142822265625,-0.010990142822265625,-0.14285659790039062,-0.9046150970458983,0.445127944946289,6.90667022705078,1.5077624969482422,-0.07268576049804687,-0.08386787414550781,0.00620500830078125,-0.0015506055908203198,-0.01562868078613283,-0.009932065368652342,0.0028311899414062503,0.006638278259277347,
745,331382.040996176,0.002821,0.368185,0.389517,0.057753,0.003969,-0.044548,-0.030900000000000004,0.021799999999999597,0.02244999999999886,0.03150000000000028,-0.024749999999999987,-0.03219999999999994,0.00858306884765625,0.3664073944091797,0.3736553192138672,0.047493934631347656,0.00667572021484375,-0.038338661193847656,-0.05714225769042969,0.0043964385986328125,0.03076934814453125,0.010990142822265625,-0.03296661376953125,-0.120880126953125,-1.2205139160156249,0.1579475402832031,7.021536407470702,1.5301275329589843,-0.07641313171386718,-0.07641313171386718,0.005762068847656249,-0.001777605590820297,-0.015861680786132815,-0.010259065368652343,0.0027067202148437497,0.006209338806152341,
746,331382.050964224,0.002523,0.368394,0.389733,0.058056,0.003731,-0.044858,-0.02865000000000001,0.02015000000000211,0.020799999999998597,0.02920000000000006,-0.022900000000000025,-0.029799999999999965,0.00820159912109375,0.3667888641357422,0.3736553192138672,0.047493934631347656,0.00629425048828125,-0.038720130920410156,-0.0659332275390625,0.013187408447265625,0.0043964385986328125,-0.010990142822265625,-0.07692337036132812,-0.03296661376953125,-0.4738463592529296,0.33025802612304683,6.7343597412109375,1.537582275390625,-0.06150364685058594,-0.08759524536132812,0.00567859912109375,-0.0016051358642578117,-0.01607768078613281,-0.010562065368652347,0.00256325048828125,0.006137869079589846,
747,331382.060963223,0.002248,0.368588,0.389933,0.058337,0.003511,-0.045144,-0.026449999999999998,0.01865000000000061,0.019199999999999773,0.02694999999999989,-0.021149999999999988,-0.027499999999999747,0.00743865966796875,0.3667888641357422,0.3736553192138672,0.047493934631347656,0.00591278076171875,-0.038720130920410156,-0.048351287841796875,0.03076934814453125,-0.013187408447265625,-0.03296661376953125,-0.03296661376953125,-0.010990142822265625,-0.3589727020263671,0.4738463592529296,6.849233398437499,1.537582275390625,-0.05777546691894531,-0.10623291015625,0.00519065966796875,-0.0017991358642578392,-0.016277680786132787,-0.010843065368652344,0.00240178076171875,0.00642386907958984,
748,331382.070961705,0.001994,0.368767,0.390117,0.058595,0.003308,-0.045408,-0.02435,0.01714999999999911,0.017650000000002386,0.02475000000000012,-0.019449999999999978,-0.025300000000000322,0.00705718994140625,0.3671703338623047,0.3736553192138672,0.047493934631347656,0.00591278076171875,-0.038720130920410156,-0.021978378295898438,0.021978378295898438,-0.013187408447265625,-0.010990142822265625,-0.010990142822265625,0.010990142822265625,-0.732308349609375,0.445127944946289,6.964099578857421,1.5413096466064453,-0.06523101806640624,-0.10623291015625,0.00506318994140625,-0.001596666137695324,-0.016461680786132804,-0.011101065368652345,0.00260478076171875,0.006687869079589841,
749,331382.080962522,0.001761,0.368931,0.390286,0.058832,0.003122,-0.04565,-0.022250000000000002,0.015750000000000486,0.016199999999999548,0.022749999999999854,-0.017850000000000005,-0.023200000000000304,0.00667572021484375,0.3675518035888672,0.3736553192138672,0.047493934631347656,0.00591278076171875,-0.038720130920410156,-0.0043964385986328125,0.03956031799316406,0.0043964385986328125,-0.010990142822265625,-0.010990142822265625,-0.03296661376953125,-0.5600016021728514,0.3015396118164062,7.078973236083983,1.5450370178222657,-0.07641313171386718,-0.11368765258789063,0.00491472021484375,-0.0013791964111328214,-0.016630680786132834,-0.011338065368652346,0.00279078076171875,0.006929869079589847,
750,331382.09096617,0.001549,0.369082,0.390441,0.05905,0.002951,-0.045872,-0.020249999999999997,0.014449999999999186,0.014799999999998148,0.020850000000000035,-0.016300000000000016,-0.02124999999999974,0.00629425048828125,0.3679332733154297,0.3736553192138672,0.047493934631347656,0.00553131103515625,-0.038720130920410156,-0.0043964385986328125,0.03956031799316406,-0.03076934814453125,-0.010990142822265625,-0.03296661376953125,-0.03296661376953125,-0.9620519256591795,0.1579475402832031,6.90667022705078,1.5450370178222657,-0.0801405029296875,-0.11741502380371094,0.00474525048828125,-0.0011487266845703337,-0.016785680786132795,-0.011556065368652342,0.00258031103515625,0.007151869079589847,
751,331382.101010999,0.001356,0.36922,0.390582,0.059249,0.002796,-0.046075,-0.018400000000000003,0.013199999999999323,0.013450000000000961,0.01904999999999997,-0.014750000000000006,-0.019349999999999923,0.00629425048828125,0.3683147430419922,0.3736553192138672,0.047493934631347656,0.00553131103515625,-0.039101600646972656,0.0043964385986328125,0.013187408447265625,-0.0043964385986328125,-0.010990142822265625,-0.03296661376953125,-0.03296661376953125,-0.8758966827392577,0.7897451782226562,7.050254821777343,1.5524925689697264,-0.06895838928222656,-0.12114320373535156,0.00493825048828125,-0.0009052569580078051,-0.016926680786132797,-0.011755065368652347,0.00273531103515625,0.006973399353027342,
752,331382.110963331,0.001181,0.369346,0.39071,0.059431,0.002656,-0.046259,-0.016600000000000004,0.012049999999999561,0.012200000000001099,0.017399999999999707,-0.013299999999999987,-0.017550000000000204,0.00629425048828125,0.3686962127685547,0.3736553192138672,0.047493934631347656,0.00553131103515625,-0.039101600646972656,0.013187408447265625,0.03956031799316406,-0.021978378295898438,-0.03296661376953125,-0.03296661376953125,-0.010990142822265625,-0.6748715209960936,-0.043077621459960934,7.050254821777343,1.5562199401855468,-0.07268576049804687,-0.12114320373535156,0.00511325048828125,-0.0006497872314453201,-0.017054680786132814,-0.011937065368652341,0.00287531103515625,0.007157399353027345,
753,331382.120963363,0.001024,0.369461,0.390826,0.059597,0.00253,-0.046426,-0.014799999999999995,0.010949999999998461,0.010950000000001237,0.01585000000000024,-0.011899999999999996,-0.015849999999999892,0.00629425048828125,0.3690776824951172,0.3736553192138672,0.047493934631347656,0.00553131103515625,-0.039101600646972656,0.0043964385986328125,0.03076934814453125,0.0043964385986328125,-0.010990142822265625,0.010990142822265625,0.010990142822265625,-0.6748715209960936,0.07179603576660155,7.107691650390623,1.5636746826171875,-0.08386787414550781,-0.1285979461669922,0.00527025048828125,-0.00038331750488279637,-0.01717068078613282,-0.012103065368652341,0.00300131103515625,0.007324399353027346,
754,331382.130997603,0.000885,0.369565,0.390929,0.059748,0.002418,-0.046576,-0.01315,0.009900000000001574,0.009799999999998699,0.014350000000000127,-0.010500000000000006,-0.014199999999999977,0.00629425048828125,0.3690776824951172,0.3736553192138672,0.047493934631347656,0.00553131103515625,-0.039101600646972656,0.0043964385986328125,0.0043964385986328125,0.013187408447265625,-0.0549468994140625,-0.010990142822265625,-0.010990142822265625,-0.646153106689453,-0.10051445007324217,6.7343597412109375,1.5711294250488281,-0.09132342529296875,-0.1285979461669922,0.00540925048828125,-0.00048731750488278935,-0.01727368078613284,-0.012254065368652346,0.00311331103515625,0.007474399353027343,
755,331382.14099855,0.000761,0.369659,0.391022,0.059884,0.00232,-0.04671,-0.011550000000000005,0.009000000000000674,0.008749999999999036,0.012999999999999817,-0.009200000000000007,-0.012699999999999864,0.00629425048828125,0.3694591522216797,0.3736553192138672,0.047493934631347656,0.00514984130859375,-0.039101600646972656,0.0043964385986328125,0.0043964385986328125,-0.0043964385986328125,-0.010990142822265625,-0.010990142822265625,0.010990142822265625,-0.2728211975097656,0.1579475402832031,7.280002136230468,1.5711294250488281,-0.08759524536132812,-0.1323253173828125,0.0055332504882812505,-0.00019984777832032785,-0.017366680786132793,-0.012390065368652343,0.00282984130859375,0.007608399353027345,
756,331382.150996357,0.000654,0.369745,0.391104,0.060008,0.002234,-0.04683,-0.009949999999999997,0.008149999999998436,0.00770000000000215,0.011800000000000005,-0.007999999999999998,-0.011299999999999852,0.00591278076171875,0.3698406219482422,0.3736553192138672,0.047493934631347656,0.00514984130859375,-0.039101600646972656,-0.03076934814453125,0.03956031799316406,-0.0043964385986328125,0.010990142822265625,-0.03296661376953125,-0.03296661376953125,-0.6748715209960936,-0.1292291259765625,7.222565307617186,1.5748567962646485,-0.08386787414550781,-0.1323253173828125,0.00525878076171875,9.562194824219716e-05,-0.01744868078613282,-0.012514065368652343,0.00291584130859375,0.00772839935302734,
757,331382.16099874,0.000562,0.369822,0.391176,0.06012,0.00216,-0.046936,-0.008549999999999999,0.007350000000000412,0.006749999999999812,0.010600000000000193,-0.006799999999999992,-0.009950000000000236,0.00591278076171875,0.3702220916748047,0.3736553192138672,0.047875404357910156,0.00514984130859375,-0.039483070373535156,-0.03956031799316406,0.021978378295898438,-0.0043964385986328125,0.010990142822265625,-0.03296661376953125,-0.010990142822265625,-0.24410278320312498,0.3015396118164062,6.6769229125976555,1.5748567962646485,-0.08386787414550781,-0.1323253173828125,0.00535078076171875,0.0004000916748047034,-0.017520680786132836,-0.012244595642089844,0.00298984130859375,0.007452929626464842,
758,331382.170998481,0.000483,0.369892,0.391239,0.06022,0.002098,-0.047029,-0.00715,0.0067000000000011495,0.005899999999997574,0.009549999999999836,-0.005649999999999991,-0.008700000000000027,0.00591278076171875,0.3702220916748047,0.3736553192138672,0.047875404357910156,0.00476837158203125,-0.039483070373535156,0.0043964385986328125,-0.013187408447265625,0.013187408447265625,0.010990142822265625,-0.0549468994140625,-0.03296661376953125,-0.9907703399658202,0.1292291259765625,7.280002136230468,1.5711294250488281,-0.06895838928222656,-0.1285979461669922,0.00542978076171875,0.00033009167480468893,-0.017583680786132816,-0.012344595642089846,0.00267037158203125,0.007545929626464845,
759,331382.180997907,0.000419,0.369956,0.391294,0.060311,0.002047,-0.04711,-0.0058,0.006049999999999112,0.005050000000000887,0.008700000000000027,-0.004600000000000003,-0.007599999999999968,0.00591278076171875,0.3702220916748047,0.3736553192138672,0.047875404357910156,0.00438690185546875,-0.039483070373535156,0.0043964385986328125,-0.013187408447265625,0.0043964385986328125,-0.03296661376953125,-0.07692337036132812,-0.010990142822265625,-0.6748715209960936,0.4738463592529296,7.078973236083983,1.5674020538330078,-0.054048095703125,-0.12487057495117188,0.00549378076171875,0.00026609167480468043,-0.017638680786132788,-0.01243559564208984,0.00233990185546875,0.007626929626464843,
760,331382.191008364,0.000367,0.370013,0.39134,0.060394,0.002006,-0.047181,-0.004600000000000001,0.005449999999998512,0.004250000000000087,0.007900000000000268,-0.0036000000000000008,-0.006600000000000009,0.00591278076171875,0.3706035614013672,0.3736553192138672,0.047875404357910156,0.00400543212890625,-0.039483070373535156,-0.0043964385986328125,0.03076934814453125,0.021978378295898438,-0.010990142822265625,-0.09889984130859375,-0.010990142822265625,-0.9620519256591795,-0.1866659545898437,6.90667022705078,1.5674020538330078,-0.03913861083984375,-0.1285979461669922,0.00554578076171875,0.0005905614013672067,-0.017684680786132834,-0.012518595642089847,0.00199943212890625,0.0076979296264648445,
